DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4282.4,2.479362117,67,0.109933705,1.380620613,0.622627855,0.026483844,0.862967409,0.000615042,0,0.041479944,0.06845376,111.4735536
4282.5,2.477762739,67.00017704,0.112867675,1.624666719,0.609101274,0.020275159,0.866857166,0,0,0.044133439,0.068734236,112.0960329
4282.6,2.4628,67.00822759,0.115588,1.866372,0.598952,0.014908,0.869504,0,0,0.04634,0.0692,112.7579478
4282.7,2.45932,67.03573544,0.116188,1.929932,0.658272,0.017004,0.866808,0,0,0.039688,0.076496,113.3189229
4282.8,2.4712,67.11904296,0.115348,1.847896,0.727984,0.023196,0.861504,0,0,0.031384,0.083968,113.7427588
4282.9,2.479,67.28440057,0.11338,1.657964,0.734364,0.029888,0.856784,0,0,0.030116,0.083212,114.091139
4283,2.47324,67.53873307,0.112888,1.614236,0.734728,0.032752,0.85436,0,0,0.02994,0.0829,114.4569165
4283.1,2.467,67.88283833,0.112379776,1.572615183,0.715523541,0.03491943,0.852749043,0,0,0.031936945,0.080391079,114.9422087
4283.2,2.460174798,68.25302605,0.110963734,1.457202532,0.681743295,0.038421283,0.850227468,0.000438763,0,0.035311295,0.075652439,115.5965596
4283.3,2.45594,68.57238648,0.111135,1.473486,0.647274,0.038326,0.850031,0.000508,0,0.039203,0.071932,116.4005059
4283.4,2.45459,68.80423107,0.112145,1.553971,0.614725,0.035775,0.852078,5.10E-05,0,0.043217,0.068928,117.3646602
4283.5,2.44951,68.96201581,0.112841,1.612549,0.600112,0.032148,0.855062,0,0,0.045145,0.067696,118.4217569
4283.6,2.45194,69.0567454,0.112173,1.559222,0.605282,0.029798,0.857637,0.000392,0,0.044273,0.0679,119.5020365
4283.7,2.46039,69.10586074,0.109922,1.382065,0.615465,0.031958,0.856144,0.001976,0,0.042267,0.067655,120.5076262
4283.8,2.46796,69.13213917,0.106889,1.179895,0.615292,0.038118,0.849637,0.005356,0,0.041155,0.065783,121.3776899
4283.9,2.47147,69.09906312,0.103969,1.004485,0.602662,0.04524,0.841623,0.009119,0,0.041341,0.062679,122.0894325
4284,2.471537459,69.0672276,0.100659934,0.845519521,0.592596199,0.05434517,0.830879803,0.014063844,0,0.041019978,0.059639956,122.7376743
4284.1,2.478729509,69.13334625,0.095678142,0.647817338,0.599429509,0.067150137,0.815837431,0.02133429,0,0.038357104,0.057321038,123.4770451
4284.2,2.500674036,69.39280222,0.090562685,0.492883579,0.645308467,0.080337018,0.800631787,0.028468509,0,0.032207819,0.058354867,124.4027121
4284.3,2.51988,69.86040404,0.08555,0.377149,0.723343,0.09337,0.786046,0.035034,0,0.023782,0.061817,125.5968725
4284.4,2.50836,70.41836244,0.082804,0.322476,0.764892,0.101078,0.778306,0.037812,0,0.019502,0.063353,126.9929952
4284.5,2.48761615,70.98541772,0.081081,0.294688,0.638782,0.103376,0.782508,0.033035,0,0.029102,0.051979,128.4792407
4284.6,2.485135,71.37769112,0.082832,0.338449,0.431346,0.082844,0.819344,0.015029,0,0.047383,0.035449,129.8323589
4284.7,2.485135,71.48737065,0.090171,0.515887,0.331528,0.081662,0.816442,0.011825,0,0.060359,0.029812,130.8881059
4284.8,2.485135,71.19274174,0.09763,0.765947999,0.293089,0.128794,0.740527,0.0331,0,0.069067,0.028563,131.2540013
4284.9,2.5040441,70.54781028,0.091743,0.623476001,0.284718,0.186401,0.68032,0.041536,0,0.065705,0.026038,130.8067218
4285,2.555979189,69.78721965,0.064006468,0.188013931,0.323253731,0.299996517,0.615653234,0.020343781,0,0.043855721,0.020150746,129.8981369
4285.1,2.597860025,69.06269783,0.037961194,0.032704478,0.380349254,0.473251243,0.488787562,0,0,0.023746766,0.014214428,128.8576936
4285.2,2.61971402,68.50468737,0.023446571,0.014327883,0.45732117,0.598931626,0.377621803,0,0,0.013076122,0.010370449,128.1212038
4285.3,2.636669099,68.10520428,0.010546027,0.007052872,0.748626563,0.667137328,0.322316644,0,0,0.00404945,0.006496578,127.8529964
4285.4,2.64268245,67.88043202,0.004453,0.004851,1,0.744039,0.251508,0,0,0,0.004453,128.2289826
4285.5,2.64649,67.79001005,0.0043,0.0048,1,0.785449,0.2103,0,0,0,0.0043,129.0288379
4285.6,2.64357,67.7843374,0.002683,0.004408,1,0.807942,0.189426,0,0,0,0.002683,129.8298677
4285.7,2.63314,67.81611049,0.001784,0.004196,1,0.829536,0.168729,0,0,0,0.001784,130.0693642
4285.8,2.62355,67.7505513,0.007108,0.005772,0.795915001,0.8179,0.175043,0,0,0.002401,0.004707,129.402098
4285.9,2.62394,67.46391102,0.013025,0.00769,0.578502,0.805005,0.18197,0,0,0.005488,0.007537,127.9742185
4286,2.636264603,66.85472108,0.0143,0.0082,0.550382297,0.794885839,0.190814161,0,0,0.006441327,0.007858673,125.8287082
4286.1,2.654204855,66.00395741,0.007929171,0.006172918,0.754925877,0.794053467,0.198017361,0,0,0.003518058,0.004411113,123.3535935
4286.2,2.664447018,65.06335338,0.000569427,0.003903532,1,0.815821946,0.15925049,0.024358137,0,0,0.000569427,120.8286933
4286.3,2.66746208,64.17714732,0,0.0038,1,0.777592939,0.176878132,0.045577665,0,0,0,118.4225743
4286.4,2.66459,63.46644762,0.00147,0.004143,1,0.667739,0.310238,0.020604,0,0,0.00147,116.2058351
4286.5,2.64334,62.93720473,0.006136,0.005382,1,0.540758,0.453106,0,0,0,0.006136,114.0857977
4286.6,2.61326,62.66311602,0.018612,0.011641,0.928215,0.410295,0.571093,0,0,0.002009,0.016603,112.136315
4286.7,2.57893,62.63853673,0.040744,0.042141,0.813222,0.306134,0.653122,0,0,0.008118,0.032626,110.4276528
4286.8,2.54279,62.89580866,0.058945,0.093286,0.786882,0.224298,0.716757,0,0,0.012496,0.046449,109.0485154
4286.9,2.51575,63.48832173,0.068269,0.151154,0.799866,0.166307,0.76072,0.004753,0,0.01368,0.05454,108.1544622
4287,2.495685111,64.29241923,0.072497532,0.185124084,0.800645103,0.139245024,0.775097532,0.013211146,0,0.01445617,0.057990127,107.7002595
4287.1,2.49668842,65.15781842,0.071586351,0.176884083,0.758565221,0.136844608,0.774138082,0.017430959,0,0.017240947,0.054345404,107.6893956
4287.2,2.517574981,65.91222068,0.070403542,0.165694273,0.678222758,0.138258855,0.773771665,0.017614167,0,0.02262208,0.047733233,108.1445013
4287.3,2.534873084,66.45656847,0.069276652,0.155920834,0.649444659,0.14092385,0.772991882,0.016858884,0,0.024266499,0.044958884,108.9044087
4287.4,2.54294,66.76434645,0.06673,0.136367,0.659923,0.14792,0.768654,0.016647,0,0.022718,0.044012,109.9131835
4287.5,2.54649,66.83742971,0.064318,0.119567,0.658903,0.15543,0.765802,0.014399,0,0.021947,0.042371,111.0497145
4287.6,2.54945,66.76737436,0.058353,0.090031,0.66874,0.169437,0.754381,0.017829,0,0.019405,0.038948,112.150367
4287.7,2.57307,66.53650472,0.04673,0.049379,0.720371,0.19892,0.727998,0.026352,0,0.013268,0.033413,113.0845051
4287.8,2.61019,66.15608199,0.034465,0.02525,0.781019,0.239762,0.692416,0.033357,0,0.007693,0.026721,113.7739847
4287.9,2.626,65.69658276,0.030364,0.019462,0.795262,0.270234,0.656353,0.043049,0,0.006235,0.024129,114.2911683
4288,2.62551,65.2059878,0.023772,0.015079,0.840308,0.317949,0.632668,0.025611,0,0.004305,0.019467,114.6971169
4288.1,2.624024584,64.7719741,0.012073753,0.007378272,0.949334299,0.432541415,0.554309018,0.001075814,0,0.000768438,0.011305315,115.1555276
4288.2,2.622515015,64.44267767,0.007060061,0.005618018,1,0.553357637,0.439582302,0,0,0,0.007060061,115.7965914
4288.3,2.626872568,64.33504499,0.003489504,0.004610195,1,0.606806304,0.389752918,0,0,0,0.003489504,116.9398658
4288.4,2.63837,64.52198076,0.000969,0.004004,1,0.636503,0.359639,0.00294,0,0,0.000969,118.7047228
4288.5,2.65431,64.94056614,0,0.0038,1,0.674343,0.312062,0.013595,0,0,0,120.8552999
4288.6,2.66939,65.69365622,0,0.0038,1,0.709943,0.268214,0.021843,0,0,0,123.2532933
4288.7,2.66961,66.73342301,0,0.0038,1,0.745988,0.231567,0.022445,0,0,0,125.4484331
4288.8,2.66155,67.90782257,0,0.0038,1,0.82021,0.15611,0.02368,0,0,0,127.0699303
4288.9,2.65949,69.18401272,0,0.0038,1,0.879528,0.098222,0.022201,0,0,0,127.7177839
4289,2.65951,70.52511863,0,0.0038,1,0.876777,0.106022,0.01715,0,0,0,127.5600912
4289.1,2.658024487,71.94628329,0,0.0038,1,0.874961019,0.102342226,0.022696755,0,0,0,127.1537386
4289.2,2.657965586,73.3087139,0,0.0038,1,0.874982793,0.084161349,0.040904138,0,0,0,126.789325
4289.3,2.670090462,74.32264763,0,0.0038,1,0.87067806,0.078170159,0.051203561,0,0,0,126.6826085
4289.4,2.693692926,74.65498567,0,0.0038,1,0.860627947,0.088369494,0.051002559,0,0,0,126.7945732
4289.5,2.69963,73.91432835,0,0.0038,1,0.8506,0.098549,0.050851,0,0,0,126.8971339
4289.6,2.6832,72.24785033,0,0.0038,1,0.810073,0.141381,0.048546,0,0,0,126.6835481
4289.7,2.66908,69.94734384,0,0.0038,1,0.714253,0.245427,0.04032,0,0,0,125.9711235
4289.8,2.65863,67.38303277,0,0.0038,1,0.601597,0.366702,0.031701,0,0,0,124.5609822
4289.9,2.6471,65.07359673,0,0.0038,1,0.508216,0.471504,0.02028,0,0,0,122.6133633
4290,2.64151,63.30845552,0,0.0038,1,0.464346,0.52867,0.006984,0,0,0,120.3303365
4290.1,2.64295122,62.21106158,0,0.0038,1,0.474439024,0.522665854,0.002895122,0,0,0,117.8461583
4290.2,2.64837991,61.57323982,0,0.0038,1,0.502130184,0.487285729,0.010584087,0,0,0,115.3777563
4290.3,2.653446451,61.42102519,0,0.0038,1,0.517751785,0.463648215,0.0186,0,0,0,113.1423757
4290.4,2.657435794,61.89548064,0,0.0038,1,0.579764039,0.400612928,0.019671749,0,0,0,111.4292245
4290.5,2.66441,62.86234808,0,0.0038,1,0.669796,0.304163,0.026092,0,0,0,110.297185
4290.6,2.66459,64.16586443,0,0.0038,1,0.760964,0.200674,0.038411,0,0,0,109.8890108
4290.7,2.66343,65.48392755,0,0.0038,1,0.836352,0.112368,0.051331,0,0,0,110.3497219
4290.8,2.66161,66.51688618,0,0.0038,1,0.849143,0.087626,0.063182,0,0,0,111.46885
4290.9,2.66188,67.10612979,0,0.0038,1,0.857736,0.067231,0.074982,0,0,0,113.2526688
4291,2.6778,67.26631049,0,0.0038,1,0.867811,0.045358,0.086831,0,0,0,115.4881204
4291.1,2.693854241,67.24603666,0,0.0038,1,0.881632378,0.022003863,0.096363759,0,0,0,117.7905333
4291.2,2.701931583,67.16562976,0,0.0038,1,0.892321718,0.007678282,0.1,0,0,0,119.9644683
4291.3,2.703517898,67.15153467,0,0.0038,1,0.899815765,0.001968013,0.098216223,0,0,0,121.8293734
4291.4,2.695206283,67.23896714,0,0.0038,1,0.9037,0,0.0963,0,0,0,123.3848765
4291.5,2.68602,67.53305144,0,0.0038,1,0.905464,0,0.094536,0,0,0,124.5168332
4291.6,2.69088,68.10044614,0,0.0038,1,0.914993,0,0.085007,0,0,0,125.2508672
4291.7,2.70092,68.89545826,0,0.0038,1,0.928831,0,0.071169,0,0,0,125.7443286
4291.8,2.70108,69.99587526,0,0.0038,1,0.94078,0,0.05922,0,0,0,126.0605899
4291.9,2.68475,71.3469137,0,0.0038,1,0.95278,0,0.04722,0,0,0,126.3961708
4292,2.67298,72.81756548,0,0.0038,1,0.954098,0,0.045902,0,0,0,126.9035383
4292.1,2.68233,74.26897559,0,0.0038,1,0.9491,0,0.0509,0,0,0,127.8011161
4292.2,2.68612098,75.52149827,0,0.0038,1,0.9491,0,0.0509,0,0,0,129.1104578
4292.3,2.666934954,76.50474521,0,0.0038,1,0.955405021,0,0.044594979,0,0,0,130.6643029
4292.4,2.666124615,77.08135166,0,0.0038,1,0.9621,0,0.0379,0,0,0,132.3570657
4292.5,2.69913,77.24755256,0,0.0038,1,0.96357,0,0.03643,0,0,0,133.956686
4292.6,2.72241,77.04784869,0,0.0038,1,0.965247,0,0.034753,0,0,0,135.2974357
4292.7,2.7123,76.36746975,0,0.0038,1,0.967605,0,0.032395,0,0,0,136.2312854
4292.8,2.67593,75.29419292,0,0.0038,1,0.9699,0,0.0301,0,0,0,136.7662764
4292.9,2.64518,73.94566772,0,0.0038,1,0.957748,0,0.042252,0,0,0,136.9085857
4293,2.6409,72.39266481,0,0.0038,1,0.932458,0,0.067542,0,0,0,136.4653455
4293.1,2.6558,70.80510712,0,0.0038,1,0.907148,0.002744,0.090108,0,0,0,135.4303922
4293.2,2.674783111,69.32468686,0,0.0038,1,0.881959669,0.030583071,0.087506055,0,0,0,133.7423465
4293.3,2.685448996,68.12668652,0,0.0038,1,0.856773335,0.080273732,0.063004633,0,0,0,131.3300106
4293.4,2.682661954,67.22795653,0,0.0038,1,0.838067738,0.111328663,0.050603599,0,0,0,128.4686086
4293.5,2.674590971,66.57729671,0,0.0038,1,0.831507798,0.117992202,0.0505,0,0,0,125.4464313
