DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4480.3,2.63096,68.00031654,0.005544,0.005148,1,0.7998,0.194708,0,0,0,0.005544,117.4089238
4480.4,2.62584,67.79283595,0.004984,0.004996,1,0.797924,0.197192,0,0,0,0.004984,117.446218
4480.5,2.61992,67.56247297,0.00382,0.004692,1,0.797768,0.19846,0,0,0,0.00382,117.4431229
4480.6,2.62268,67.36948602,0.002476,0.004344,1,0.79794,0.199584,0,0,0,0.002476,117.3887086
4480.7,2.6352712,67.26386229,0.00117627,0.004044915,1,0.77795251,0.22087122,0,0,0,0.00117627,117.3043074
4480.8,2.638903994,67.25070318,0.000244,0.0038488,1,0.761394403,0.238361597,0,0,0,0.000244,117.2145566
4480.9,2.641668947,67.37634605,0,0.0038,1,0.763302599,0.236697401,0,0,0,0,117.1434363
4481,2.648517995,67.61549181,0,0.0038,1,0.77246491,0.22753509,0,0,0,0,117.1141883
4481.1,2.649,67.86076902,0,0.0038,1,0.799724,0.200276,0,0,0,0,117.2022753
4481.2,2.65004,68.07395978,0,0.0038,1,0.828488,0.171512,0,0,0,0,117.5547372
4481.3,2.65256,68.26185488,0,0.0038,1,0.843472,0.156528,0,0,0,0,118.2454506
4481.4,2.654,68.33422493,0,0.0038,1,0.841672,0.158328,0,0,0,0,119.6633016
4481.5,2.64204,68.31767137,0.002756,0.004476,1,0.820704,0.17654,0,0,0,0.002756,121.9313898
4481.6,2.62684,68.30971582,0.006756,0.005516,1,0.802292,0.190952,0,0,0,0.006756,124.7257063
4481.7,2.626102008,68.36454182,0.0081,0.0059,1,0.798034699,0.193865301,0,0,0,0.0081,127.6505247
4481.8,2.634120494,68.43336648,0.0081,0.0059,1,0.797139156,0.194812049,0,0,0,0.0081,129.8714195
4481.9,2.63849,68.43306559,0.0081,0.0059,1,0.79619,0.195759,0,0,0,0.0081,130.9358465
4482,2.641077666,68.43914347,0.0081,0.0059,1,0.7957,0.1962,0,0,0,0.0081,130.0688338
4482.1,2.641410268,68.41677325,0.0081,0.0059,1,0.7957,0.1962,0,0,0,0.0081,127.640061
4482.2,2.63692,68.2672441,0.008048,0.005848,1,0.796948,0.195004,0,0,0,0.008048,124.7779475
4482.3,2.64176,68.02907074,0.008,0.0058,1,0.799764,0.192236,0,0,0,0.008,122.0557627
4482.4,2.64436,67.72692822,0.00462,0.004916,1,0.798908,0.19642,0,0,0,0.00462,119.9644813
4482.5,2.64204,67.34127218,0.00072,0.003944,1,0.789212,0.21002,0,0,0,0.00072,118.5323817
4482.6,2.63988,66.95120037,0,0.0038,1,0.778556,0.221444,0,0,0,0,117.7797003
4482.7,2.63338063,66.66383083,0,0.0038,1,0.775203411,0.224796589,0,0,0,0,117.4492017
4482.8,2.630512098,66.53072574,0,0.0038,1,0.775453629,0.224546371,0,0,0,0,117.3482117
4482.9,2.63559,66.63220224,0,0.0038,1,0.78121,0.21879,0,0,0,0,117.5548693
4483,2.638974215,66.91482006,0,0.0038,1,0.792600845,0.207399155,0,0,0,0,118.1477411
4483.1,2.63541051,67.2697912,0.000776847,0.003955369,1,0.804152248,0.195070905,0,0,0,0.000776847,119.267282
4483.2,2.63196,67.61060797,0.0015,0.0041,1,0.809756,0.188744,0,0,0,0.0015,120.8285138
4483.3,2.62476,67.89693779,0.0015,0.0041,1,0.810004,0.188496,0,0,0,0.0015,122.5109031
4483.4,2.619,68.16581496,0.006596,0.005608,1,0.7958,0.197604,0,0,0,0.006596,124.1265283
4483.5,2.62628,68.42860677,0.0113,0.007,1,0.782704,0.205996,0,0,0,0.0113,124.9577833
4483.6,2.62312,68.67549175,0.0113,0.007,1,0.782956,0.205744,0,0,0,0.0113,124.8381704
4483.7,2.61088,68.86224488,0.011248,0.006948,1,0.789236,0.199516,0,0,0,0.011248,124.2334937
4483.8,2.609551313,68.84970673,0.0112,0.0069,1,0.795003421,0.193796579,0,0,0,0.0112,123.3607895
4483.9,2.614585026,68.6342411,0.0112,0.0069,1,0.795202429,0.193546356,0,0,0,0.0112,122.4322003
4484,2.625179776,68.36293201,0.0112,0.0069,1,0.795453852,0.193297432,0,0,0,0.0112,121.6011228
4484.1,2.637696346,68.1134688,0.0112,0.0069,1,0.79570357,0.19309643,0,0,0,0.0112,120.8647121
4484.2,2.6404,67.8976607,0.006728,0.0056,1,0.808436,0.184836,0,0,0,0.006728,120.1405882
4484.3,2.63592,67.69759449,0.001248,0.004088,1,0.825248,0.173504,0,0,0,0.001248,119.4668811
4484.4,2.63244,67.55874437,0,0.0038,1,0.82194,0.17806,0,0,0,0,118.8851376
4484.5,2.6258,67.49708221,0,0.0038,1,0.812056,0.187944,0,0,0,0,118.4056733
4484.6,2.621,67.38671707,0,0.0038,1,0.754472,0.245528,0,0,0,0,118.1468648
4484.7,2.6236,67.22180853,0,0.0038,1,0.699084,0.300916,0,0,0,0,118.1804157
4484.8,2.626,67.07420472,5.17E-05,0.0038,1,0.690755893,0.309192392,0,0,0,5.17E-05,118.4619508
4484.9,2.62395122,66.90750436,0.000253659,0.00385122,1,0.685982927,0.313712195,0,0,0,0.000253659,119.339542
4485,2.619436026,66.69832377,0.000605118,0.003951279,1,0.684735926,0.314610236,0,0,0,0.000605118,120.722727
4485.1,2.616482194,66.45721538,0.000955342,0.004,1,0.695798855,0.303245803,0,0,0,0.000955342,122.1932252
4485.2,2.6186,66.29169685,0.001204,0.004052,1,0.738788,0.260008,0,0,0,0.001204,123.575963
4485.3,2.61424,66.2284132,0.001456,0.0041,1,0.769956,0.228536,0,0,0,0.001456,124.326778
4485.4,2.61112,66.20493149,0.001808,0.004152,1,0.772756,0.225336,0,0,0,0.001808,124.0550244
4485.5,2.61712,66.35397699,0.002416,0.004304,1,0.774984,0.222552,0,0,0,0.002416,123.0241517
4485.6,2.6174,66.61566016,0.002956,0.004452,1,0.777256,0.219736,0,0,0,0.002956,121.7804817
4485.7,2.6202,66.80732283,0.003308,0.004552,1,0.780056,0.216588,0,0,0,0.003308,120.6026535
4485.8,2.629137657,67.14756507,0.003706883,0.004651721,1,0.78284818,0.213444937,0,0,0,0.003706883,119.8799319
4485.9,2.636585706,67.59087278,0.004104897,0.004751224,1,0.785634282,0.21026082,0,0,0,0.004104897,119.6533213
4486,2.63796,67.83090446,0.004453,0.004851,1,0.786439,0.209108,0,0,0,0.004453,119.6497167
4486.1,2.634974514,68.08280129,0.0046,0.0049,1,0.78743823,0.207910496,0,0,0,0.0046,119.7049632
4486.2,2.634517758,68.44442545,0.0046,0.0049,1,0.789521309,0.205830467,0,0,0,0.0046,119.7236548
4486.3,2.6298,68.68581496,0.0046,0.0049,1,0.795196,0.200204,0,0,0,0.0046,119.7992362
4486.4,2.6224,68.8033706,0.004184,0.004796,1,0.800108,0.195708,0,0,0,0.004184,120.0469322
4486.5,2.62104,68.85016051,0.003488,0.004596,1,0.784596,0.211916,0,0,0,0.003488,120.4949729
4486.6,2.62512,68.79365512,0.002732,0.004396,1,0.78024,0.217028,0,0,0,0.002732,121.132741
4486.7,2.63268,68.5942242,0.001884,0.004196,1,0.805668,0.1925,0,0,0,0.001884,121.954943
4486.8,2.634930966,68.30559997,0.001448274,0.0041,1,0.821948324,0.17659995,0,0,0,0.001448274,122.8805767
4486.9,2.633512292,68.0211572,0.0014,0.0041,1,0.8233,0.1752,0,0,0,0.0014,123.877125
4487,2.634,67.75628334,0.0014,0.0041,1,0.8233,0.1752,0,0,0,0.0014,125.0587316
4487.1,2.632974617,67.51889904,0.002989344,0.004458884,1,0.820121312,0.176840613,0,0,0,0.002989344,126.5052691
4487.2,2.629411454,67.41078884,0.004551771,0.004851771,1,0.803328938,0.192119292,0,0,0,0.004551771,128.3311567
4487.3,2.6218,67.47067763,0.0046,0.0049,1,0.792112,0.203288,0,0,0,0.0046,130.4908148
4487.4,2.61492,67.62919162,0.00382,0.004692,1,0.797552,0.198628,0,0,0,0.00382,132.7445524
4487.5,2.62496,67.82308031,0.002268,0.004292,1,0.805204,0.192528,0,0,0,0.002268,134.8276417
4487.6,2.6334,68.02114267,0.00072,0.003944,1,0.820548,0.178732,0,0,0,0.00072,136.4142022
4487.7,2.63568,68.2303843,0,0.0038,1,0.843052,0.156948,0,0,0,0,137.4679136
4487.8,2.63896,68.53761653,0,0.0038,1,0.8539,0.1461,0,0,0,0,138.0083157
4487.9,2.63024035,68.94673796,0,0.0038,1,0.846605929,0.153394071,0,0,0,0,138.1887611
4488,2.627611067,69.39764858,0,0.0038,1,0.833549443,0.166450557,0,0,0,0,138.2156037
4488.1,2.635588481,69.99686121,0,0.0038,1,0.829086656,0.170913344,0,0,0,0,137.8308312
4488.2,2.640035321,70.64784057,0,0.0038,1,0.834434221,0.165565779,0,0,0,0,137.2194623
4488.3,2.64412,71.16834993,0,0.0038,1,0.845276,0.154724,0,0,0,0,136.7882355
4488.4,2.6444,71.45935039,0,0.0038,1,0.859128,0.140872,0,0,0,0,136.4214929
4488.5,2.642,71.49529237,0,0.0038,1,0.8658,0.1342,0,0,0,0,136.1378814
4488.6,2.64772,71.33580735,0,0.0038,1,0.871208,0.128792,0,0,0,0,136.0500254
4488.7,2.65872,71.07544662,0,0.0038,1,0.879008,0.120992,0,0,0,0,135.4916827
4488.8,2.66036,70.78213563,0,0.0038,1,0.879572,0.120428,0,0,0,0,134.3303116
4488.9,2.655447916,70.42562476,0,0.0038,1,0.87568229,0.12431771,0,0,0,0,133.0272796
4489,2.649388496,70.09481538,0,0.0038,1,0.871852921,0.128147079,0,0,0,0,131.7614873
4489.1,2.636285994,69.81176204,0,0.0038,1,0.863848937,0.136151063,0,0,0,0,130.8134182
4489.2,2.621788654,69.50121796,0,0.0038,1,0.852409788,0.147590212,0,0,0,0,130.4292221
4489.3,2.61652,69.23116614,0,0.0038,1,0.84096,0.15904,0,0,0,0,130.6575118
4489.4,2.62064,69.0244,0.000936,0.004008,1,0.829584,0.16948,0,0,0,0.000936,131.186892
4489.5,2.62504,68.82493071,0.003204,0.004512,1,0.81816,0.178584,0,0,0,0.003204,131.7427785
4489.6,2.6234,68.57216718,0.004552,0.004852,1,0.810424,0.185028,0,0,0,0.004552,132.019286
4489.7,2.62828,68.29870098,0.003768,0.004692,1,0.810992,0.185288,0,0,0,0.003768,131.8079917
4489.8,2.63812,68.14711023,0.00222,0.004292,1,0.815592,0.182188,0,0,0,0.00222,130.9464137
4489.9,2.639965174,68.14291004,0.0015,0.0041,1,0.8178,0.1807,0,0,0,0.0015,130.1481307
4490,2.636950249,68.29804991,0.001448756,0.0041,1,0.820669652,0.177881592,0,0,0,0.001448756,129.9747785
4490.1,2.63602,68.82361023,0.0014,0.0041,1,0.826205,0.172395,0,0,0,0.0014,130.1843768
4490.2,2.643150445,69.56768263,0.0014,0.0041,1,0.831718954,0.166881046,0,0,0,0.0014,130.9352756
4490.3,2.655210764,70.27888921,0.0014,0.0041,1,0.8372466,0.1613534,0,0,0,0.0014,132.0232426
4490.4,2.65892,71.09813254,0.0014,0.0041,1,0.833868,0.16468,0,0,0,0.0014,132.51979
4490.5,2.6466,71.91989842,0.000672,0.003944,1,0.823776,0.175504,0,0,0,0.000672,132.5781914
4490.6,2.63076,72.60285571,0,0.0038,1,0.838424,0.161576,0,0,0,0,132.7622823
4490.7,2.6432,73.17153779,0,0.0038,1,0.862404,0.137596,0,0,0,0,132.8441787
4490.8,2.66988,73.55700677,0,0.0038,1,0.869696,0.130304,0,0,0,0,133.0663717
4490.9,2.662441139,73.74496174,0,0.0038,1,0.870437775,0.129562225,0,0,0,0,133.6637278
4491,2.646487514,73.79588106,0,0.0038,1,0.869177525,0.130822475,0,0,0,0,134.2228752
4491.1,2.65059,73.75662502,0,0.0038,1,0.878143,0.121857,0,0,0,0,134.501777
4491.2,2.651925087,73.66811038,0,0.0038,1,0.889854936,0.110145064,0,0,0,0,134.5498109
4491.3,2.647447454,73.68318315,0,0.0038,1,0.889826436,0.110173564,0,0,0,0,134.1996862
4491.4,2.65484,73.79450019,0,0.0038,1,0.886864,0.113136,0,0,0,0,133.5736105
4491.5,2.66456,73.87430214,0,0.0038,1,0.885636,0.114364,0,0,0,0,132.9469748
4491.6,2.666,73.93169685,0,0.0038,1,0.884936,0.115064,0,0,0,0,132.5612609
4491.7,2.66444,73.9165778,0,0.0038,1,0.8846,0.1154,0,0,0,0,132.5328139
4491.8,2.6552,73.77119816,0,0.0038,1,0.8846,0.1154,0,0,0,0,132.7740562
4491.9,2.64696,73.453872,0,0.0038,1,0.891516,0.108484,0,0,0,0,133.0056649
4492,2.644964968,72.94140749,0,0.0038,1,0.889412739,0.110587261,0,0,0,0,132.9641012
4492.1,2.637849582,72.2197097,0.0022039,0.004312535,1,0.871966852,0.125777994,0,0,0,0.0022039,132.6194923
4492.2,2.637124341,71.49303105,0.007835795,0.005876112,1,0.841224039,0.150891409,0,0,0,0.007835795,131.7491078
4492.3,2.641482533,70.86963973,0.011251747,0.006951747,1,0.808232546,0.180515707,0,0,0,0.011251747,130.4318283
4492.4,2.64048,70.22790394,0.011404,0.007,1,0.778292,0.210356,0,0,0,0.011404,128.9260759
4492.5,2.64,69.57294352,0.006352,0.005492,1,0.775704,0.217992,0,0,0,0.006352,127.292659
4492.6,2.64416,68.93336404,0.0016,0.0041,1,0.786036,0.212364,0,0,0,0.0016,125.619113
4492.7,2.65268,68.32905302,0.001444,0.0041,1,0.818816,0.17974,0,0,0,0.001444,123.947895
4492.8,2.65752,67.8227191,0.001352,0.0041,1,0.8399,0.158748,0,0,0,0.001352,122.591638
4492.9,2.6606,67.49405487,0.001452,0.0041,1,0.821144,0.177404,0,0,0,0.001452,121.7556272
4493,2.657306758,67.48615772,0.0015,0.0041,1,0.811108649,0.187391351,0,0,0,0.0015,121.5375309
4493.1,2.643798667,67.68513494,0.001551258,0.0041,1,0.800091117,0.198357625,0,0,0,0.001551258,122.4193522
4493.2,2.632413322,67.8945864,0.0016,0.0041,1,0.780881298,0.217518702,0,0,0,0.0016,124.3691202
4493.3,2.625895491,68.13292388,0.001651742,0.004151742,1,0.759020284,0.239327975,0,0,0,0.001651742,127.1629179
4493.4,2.62352,68.36069425,0.0017,0.0042,1,0.745796,0.252504,0,0,0,0.0017,130.247589
4493.5,2.62712,68.52966079,0.0017,0.0042,1,0.7433,0.255,0,0,0,0.0017,132.9640993
4493.6,2.62636,68.5898021,0.0017,0.0042,1,0.7433,0.255,0,0,0,0.0017,134.7944475
4493.7,2.62352,68.54004402,0.001752,0.0042,1,0.740804,0.257496,0,0,0,0.001752,135.2749305
4493.8,2.62348,68.44995796,0.005232,0.005136,1,0.726332,0.268484,0,0,0,0.005232,134.7591724
4493.9,2.6256,68.41485224,0.007776,0.005792,1,0.715984,0.276188,0,0,0,0.007776,134.0984218
4494,2.626447143,68.49062451,0.006423572,0.005392952,1,0.711209715,0.282266713,0,0,0,0.006423572,133.2154171
4494.1,2.626537895,68.64552935,0.005751263,0.0052,1,0.700053471,0.294146529,0,0,0,0.005751263,131.7839402
4494.2,2.62341,68.79813425,0.006361,0.005353,1,0.689504,0.304084,0,0,0,0.006361,130.329226
4494.3,2.622073987,68.90293564,0.007361098,0.005653699,1,0.679932855,0.312657281,0,0,0,0.007361098,128.566954
4494.4,2.625,68.97368088,0.008265633,0.005903474,1,0.67411005,0.317624318,0,0,0,0.008265633,126.0150447
4494.5,2.625,69.00472152,0.0087,0.006,1,0.673,0.3183,0,0,0,0.0087,123.5282431
4494.6,2.62968,69.02862751,0.0087,0.006,1,0.673,0.3183,0,0,0,0.0087,121.5676052
4494.7,2.63608,69.08141496,0.008024,0.005792,1,0.67482,0.317208,0,0,0,0.008024,119.9239756
4494.8,2.63228,69.16114199,0.006568,0.005392,1,0.685288,0.308192,0,0,0,0.006568,119.1999913
4494.9,2.62492,69.29371184,0.005124,0.004992,1,0.703644,0.291232,0,0,0,0.005124,119.3928664
4495,2.617823295,69.50701213,0.004137631,0.004696466,1,0.714290642,0.281623494,0,0,0,0.004137631,119.9925522
4495.1,2.615563401,69.75851184,0.003184784,0.004497464,1,0.717194381,0.279669567,0,0,0,0.003184784,121.0532838
4495.2,2.62616,70.07919521,0.001988,0.004247,1,0.720634,0.277327,0,0,0,0.001988,122.3741681
4495.3,2.637073709,70.56381487,0.0014,0.0041,1,0.7223,0.276251228,0,0,0,0.0014,123.7174189
4495.4,2.642069304,71.07888185,0.001348267,0.0041,1,0.748011101,0.250692364,0,0,0,0.001348267,125.0636979
4495.5,2.64608,71.50213643,0.001248,0.004048,1,0.781464,0.217336,0,0,0,0.001248,126.433986
4495.6,2.64696,71.85174882,0.000576,0.003896,1,0.810636,0.188788,0,0,0,0.000576,127.8766976
4495.7,2.6408,72.11618751,0,0.0038,1,0.848116,0.151884,0,0,0,0,129.4057777
4495.8,2.63288,72.33117651,0,0.0038,1,0.8653,0.1347,0,0,0,0,130.9695653
4495.9,2.63676,72.54140708,0,0.0038,1,0.8653,0.1347,0,0,0,0,132.5089953
4496,2.64872,72.61428465,0,0.0038,1,0.863688,0.136312,0,0,0,0,133.7601948
4496.1,2.652446834,72.47268397,0,0.0038,1,0.861164556,0.138835444,0,0,0,0,134.5842355
4496.2,2.645872713,72.11782357,0,0.0038,1,0.858610541,0.141389459,0,0,0,0,134.9598807
4496.3,2.639975533,71.48180198,0.000102447,0.0038,1,0.856075533,0.14382202,0,0,0,0.000102447,134.7199391
4496.4,2.642620942,70.67780669,0.000562094,0.003903455,1,0.85349644,0.145941466,0,0,0,0.000562094,133.9686934
4496.5,2.64184,69.95948898,0.001108,0.004052,1,0.85096,0.14788,0,0,0,0.001108,132.848448
4496.6,2.64164,69.40046231,0.001716,0.004204,1,0.848804,0.149432,0,0,0,0.001716,131.4350556
4496.7,2.645,68.92746607,0.00236,0.004352,1,0.836364,0.161276,0,0,0,0.00236,129.8936919
4496.8,2.6424,68.48305749,0.003068,0.004504,1,0.802448,0.194432,0,0,0,0.003068,128.3755591
4496.9,2.63376,67.97128707,0.003812,0.004652,1,0.757296,0.238844,0,0,0,0.003812,126.8926961
4497,2.62228,67.36472652,0.004308,0.004752,1,0.734976,0.260716,0,0,0,0.004308,125.3882546
4497.1,2.618035547,66.77236528,0.0045,0.0048,1,0.725442517,0.270005705,0,0,0,0.0045,123.8535157
4497.2,2.614385006,66.27350632,0.005679387,0.005158944,1,0.690486865,0.303785025,0,0,0,0.005679387,122.2674972
4497.3,2.614097455,65.86346982,0.011563292,0.007292637,1,0.639693342,0.348743367,0,0,0,0.011563292,120.6408378
4497.4,2.61334494,65.53686376,0.021737795,0.012724048,1,0.595072905,0.3831893,0,0,0,0.021737795,119.1849741
4497.5,2.60744,65.32729305,0.029808,0.019008,1,0.567208,0.402984,0,0,0,0.029808,118.0530665
4497.6,2.61692,65.24127335,0.032244,0.021444,1,0.55796,0.409796,0,0,0,0.032244,117.1885913
4497.7,2.62128,65.28602598,0.026692,0.016568,1,0.588408,0.384848,0,0,0,0.026692,116.7166779
4497.8,2.6056,65.45660593,0.021388,0.011992,1,0.65276,0.325804,0,0,0,0.021388,116.5563767
4497.9,2.5908,65.72696036,0.02266,0.01284,1,0.706876,0.270516,0,0,0,0.02266,116.5008617
4498,2.5808,66.02939704,0.0241,0.0138,1,0.725608,0.25034,0,0,0,0.0241,116.5586193
4498.1,2.578589126,66.33756433,0.0241,0.0138,1,0.724651783,0.251248217,0,0,0,0.0241,116.6977719
4498.2,2.598948896,66.6840475,0.017587115,0.010312786,1,0.743623265,0.23878962,0,0,0,0.017587115,116.8804102
4498.3,2.62314,67.0136927,0.009768,0.006439,1,0.766343,0.223889,0,0,0,0.009768,117.2026424
4498.4,2.625902956,67.32043326,0.009275474,0.006258491,1,0.76787843,0.222897309,0,0,0,0.009275474,117.7309592
4498.5,2.629757705,67.65819503,0.010920616,0.006806872,1,0.763138151,0.225989515,0,0,0,0.010920616,118.4673658
4498.6,2.63284,67.93294094,0.011552,0.007052,1,0.752092,0.236356,0,0,0,0.011552,119.4653393
4498.7,2.62172,68.09677341,0.01186,0.007204,1,0.727692,0.260448,0,0,0,0.01186,120.6752859
4498.8,2.615,68.18234987,0.01236,0.007404,1,0.69828,0.28936,0,0,0,0.01236,122.0478601
4498.9,2.61864,68.09047244,0.01286,0.007604,1,0.67082,0.31632,0,0,0,0.01286,123.5826398
4499,2.62512,67.85723473,0.013932,0.008064,1,0.645204,0.340864,0,0,0,0.013932,125.2916206
4499.1,2.628517877,67.62554966,0.014958938,0.008503575,1,0.63262676,0.352414301,0,0,0,0.014958938,127.2812539
4499.2,2.631051496,67.4963933,0.01540515,0.008702575,1,0.631384551,0.353210299,0,0,0,0.01540515,129.5071077
4499.3,2.62586,67.4972204,0.015855,0.008902,1,0.630137,0.354008,0,0,0,0.015855,131.7241405
4499.4,2.622584553,67.61332305,0.0161,0.009,1,0.629448792,0.354502416,0,0,0,0.0161,133.6322942
4499.5,2.624965736,67.76433678,0.0161,0.009,1,0.629296574,0.354651713,0,0,0,0.0161,134.5792356
4499.6,2.62036,67.85874324,0.015788,0.008844,1,0.632736,0.351476,0,0,0,0.015788,134.4516627
4499.7,2.61388,67.87576693,0.013004,0.00766,1,0.645568,0.341428,0,0,0,0.013004,133.4866076
4499.8,2.61152,67.79563827,0.008152,0.00592,1,0.664696,0.327152,0,0,0,0.008152,131.9431011
4499.9,2.61876,67.64435052,0.003616,0.004628,1,0.684548,0.311836,0,0,0,0.003616,130.2440915
4500,2.63176,67.43994253,0.0016,0.0041,1,0.694048,0.304352,0,0,0,0.0016,128.6112347
4500.1,2.63488,67.24876173,0.0016,0.0041,1,0.694,0.3044,0,0,0,0.0016,126.8998748
4500.2,2.633035857,67.12079025,0.0016,0.0041,1,0.694,0.3044,0,0,0,0.0016,125.0253546
4500.3,2.632974155,67.05415053,0.0016,0.0041,1,0.694,0.3044,0,0,0,0.0016,123.6090859
4500.4,2.623807558,67.05792012,0.001548797,0.0041,1,0.699478696,0.298972507,0,0,0,0.001548797,123.1276419
4500.5,2.608760835,67.12301148,0.004550791,0.004875625,1,0.738620657,0.256880261,0,0,0,0.004550791,123.5105173
4500.6,2.60668,67.25243543,0.014472,0.008772,1,0.755792,0.229784,0,0,0,0.014472,124.9259097
4500.7,2.61412,67.44144075,0.021,0.0117,1,0.743284,0.235768,0,0,0,0.021,126.8903129
4500.8,2.617,67.66919223,0.021,0.0117,1,0.744932,0.234116,0,0,0,0.021,128.7032075
4500.9,2.617,67.87970289,0.019752,0.010972,1,0.750172,0.230128,0,0,0,0.019752,129.5256281
4501,2.62064,68.04662907,0.017768,0.009884,1,0.71426,0.26802,0,0,0,0.017768,129.2501855
4501.1,2.62868,68.18888216,0.016428,0.009188,1,0.67002,0.313552,0,0,0,0.016428,128.490947
4501.2,2.63403596,68.27411129,0.01538202,0.00864101,1,0.658948969,0.325669011,0,0,0,0.01538202,127.6767609
4501.3,2.636538913,68.25890289,0.013720167,0.007938326,1,0.658747282,0.327532551,0,0,0,0.013720167,127.1294362
4501.4,2.631344309,68.1227979,0.012446407,0.007397605,1,0.65937934,0.32822545,0,0,0,0.012446407,126.8050383
4501.5,2.618795585,67.9059014,0.012351703,0.007351703,1,0.657327255,0.330317634,0,0,0,0.012351703,126.695349
4501.6,2.6156,67.66812441,0.011984,0.007244,1,0.660752,0.327216,0,0,0,0.011984,126.5507632
4501.7,2.61852,67.42019265,0.010456,0.006684,1,0.67204,0.317504,0,0,0,0.010456,126.1007139
4501.8,2.61692,67.28081481,0.010596,0.006716,1,0.68826,0.301144,0,0,0,0.010596,125.9902876
4501.9,2.61396,67.30179666,0.0117,0.0071,1,0.696116,0.292236,0,0,0,0.0117,126.5745819
4502,2.61924,67.44430656,0.0117,0.0071,1,0.6978,0.290548,0,0,0,0.0117,127.6393396
4502.1,2.62708,67.73436766,0.0117,0.0071,1,0.697284,0.291016,0,0,0,0.0117,129.2199332
4502.2,2.627445906,68.10462488,0.011026559,0.006840984,1,0.700414086,0.288559354,0,0,0,0.011026559,130.8366343
4502.3,2.626513019,68.45812301,0.009784377,0.006394792,1,0.709571079,0.280644544,0,0,0,0.009784377,131.7478467
4502.4,2.630583474,68.72098927,0.00879046,0.006046423,1,0.720140713,0.271120019,0,0,0,0.00879046,131.7613337
4502.5,2.638135888,68.88120851,0.007727918,0.005744904,1,0.732672516,0.259647867,0,0,0,0.007727918,131.0772568
4502.6,2.64096,68.96651391,0.006268,0.00534,1,0.745968,0.247764,0,0,0,0.006268,129.6016307
4502.7,2.6322,68.99467842,0.004876,0.004944,1,0.759316,0.235756,0,0,0,0.004876,127.9093769
4502.8,2.62188,69.00536299,0.004924,0.004956,1,0.769236,0.225844,0,0,0,0.004924,126.6663372
4502.9,2.6242,69.03157034,0.007996,0.00588,1,0.76574,0.226312,0,0,0,0.007996,126.0730386
4503,2.62484,69.12882336,0.010924,0.00686,1,0.757576,0.231448,0,0,0,0.010924,126.5131507
4503.1,2.62776,69.32537087,0.01046,0.006684,1,0.758712,0.23078,0,0,0,0.01046,127.8533363
4503.2,2.638144665,69.67563607,0.008671067,0.006040958,1,0.763627757,0.227701176,0,0,0,0.008671067,129.8122172
4503.3,2.63533012,70.21052353,0.006617331,0.005440853,1,0.7725238,0.220858869,0,0,0,0.006617331,132.103894
4503.4,2.63971,70.86339859,0.004635,0.004896,1,0.783233,0.212183,0,0,0,0.004635,134.3962026
